SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,CENSUS_YEAR,VALUE_NUM,suppressed,series
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,70,EAST SOUTHEAST,025,025,CLAY,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST SOUTHEAST, CLAY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,149,(L),2022,149.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,10,NORTHWEST,161,161,ROCK ISLAND,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHWEST, ROCK ISLAND",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,713,(L),2022,713.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,10,NORTHWEST,141,141,OGLE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHWEST, OGLE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,355,(L),2022,355.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,70,EAST SOUTHEAST,139,139,MOULTRIE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST SOUTHEAST, MOULTRIE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"72,960",(L),2022,72960.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION, FAMILY HELD)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"29,641",20.0,2022,29641.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,187,187,WARREN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, WARREN",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"106,890",(L),2022,106890.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,70,EAST SOUTHEAST,033,033,CRAWFORD,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST SOUTHEAST, CRAWFORD",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"96,990",(L),2022,96990.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,FARM SALES,"FARM SALES: (5,000 TO 9,999 $)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"14,261",66.5,2022,14261.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"408,726",24.1,2022,408726.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"9,883",14.7,2022,9883.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,099,099,LA SALLE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LA SALLE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,781",(L),2022,1781.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,10,NORTHWEST,201,201,WINNEBAGO,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHWEST, WINNEBAGO",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"46,294",(L),2022,46294.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,111,111,MCHENRY,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, MCHENRY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"62,592",(L),2022,62592.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",PRODUCERS,PRODUCERS: (2 PRODUCERS),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"62,055",7.9,2022,62055.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"9,883",14.7,2022,9883.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"6,680",20.0,2022,6680.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,93,47.9,2022,93.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TENURE,TENURE: (FULL OWNER),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"23,609",12.4,2022,23609.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"2,401,663",14.6,2022,2401663.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,175,175,STARK,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, STARK",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"65,473",(L),2022,65473.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION, (EXCL FAMILY HELD))",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"68,942",8.7,2022,68942.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,189,189,WASHINGTON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WASHINGTON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,732,(L),2022,732.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"19,030",(L),2022,19030.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,165,165,SALINE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, SALINE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,163,163,ST CLAIR,,,00000000,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, ST CLAIR",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,209,1.6,2022,209.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,70,EAST SOUTHEAST,023,023,CLARK,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST SOUTHEAST, CLARK",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"6,496",(L),2022,6496.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,658,85.3,2022,658.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,191,191,WAYNE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, WAYNE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,738,(L),2022,738.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,10,NORTHWEST,015,015,CARROLL,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHWEST, CARROLL",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"59,905",(L),2022,59905.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,185,185,WABASH,,,00000000,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, WABASH",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"55,406",(L),2022,55406.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"214,954",11.0,2022,214954.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"143,518",33.8,2022,143518.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"71,022",32.8,2022,71022.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,70,EAST SOUTHEAST,029,029,COLES,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST SOUTHEAST, COLES",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"164,725",13.9,2022,164725.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,70,EAST SOUTHEAST,045,045,EDGAR,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST SOUTHEAST, EDGAR",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"148,174",(L),2022,148174.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,007,007,BOONE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, BOONE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"50,826",(L),2022,50826.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,70,EAST SOUTHEAST,051,051,FAYETTE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST SOUTHEAST, FAYETTE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"131,159",(L),2022,131159.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,097,097,LAKE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LAKE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"8,577",(L),2022,8577.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,187,187,WARREN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, WARREN",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,347,(L),2022,347.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,157,157,RANDOLPH,,,00000000,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, RANDOLPH",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"111,775",(L),2022,111775.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,60,WEST SOUTHWEST,061,061,GREENE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST SOUTHWEST, GREENE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"112,070",(L),2022,112070.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,50,EAST,075,075,IROQUOIS,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST, IROQUOIS",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,149",(L),2022,1149.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"2,469,116",11.1,2022,2469116.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,193,193,WHITE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, WHITE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"9,611",(L),2022,9611.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"11,388",(L),2022,11388.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,10,NORTHWEST,103,103,LEE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHWEST, LEE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"6,873",(L),2022,6873.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,50,EAST,091,091,KANKAKEE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST, KANKAKEE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"2,192",(L),2022,2192.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,50,EAST,019,019,CHAMPAIGN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, EAST, CHAMPAIGN",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"5,487",(L),2022,5487.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,099,099,LA SALLE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LA SALLE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"254,450",(L),2022,254450.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,067,067,HANCOCK,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, HANCOCK",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,015",(L),2022,1015.0,False,IRRIGATED
